0.790608,0.180387,0.342549,0.376656,0.30667,1
0.43094,0.56214,0.763153,0.247472,0.320799,1
0.404665,0.741422,0.211069,0.290542,0.282695,1
0.248075,0.088098,0.036123,0.0197,0.320799,1
0.369198,0.466316,0.812938,0.64492,0.179632,2
0.458106,0.423703,0.465032,0.611661,0.503023,2
0.627684,0.446728,0.599691,0.601805,0.249636,1
0.277214,0.322718,0.535065,0.532634,0.481407,2
0.371176,0.916593,0.236065,0.278553,0.283297,1
0.313847,0.331067,0.547565,0.358756,0.320799,2
0.317123,0.330836,0.563594,0.546603,0.320799,2
0.606877,0.337276,0.397278,0.385238,0.350989,1
0.326999,0.411389,0.553614,0.621129,0.320799,1
0.350078,0.487334,0.823441,0.213785,0.320799,1
0.652758,0.341061,0.343402,0.374278,0.311021,1
0.334913,0.526603,0.66383,0.474003,0.320799,1
0.35711,0.460305,0.750179,0.553852,0.651886,2
0.356692,0.441939,0.671281,0.51458,0.202323,1
0.612792,0.609323,0.301525,0.419938,0.505245,1
0.377013,0.744689,0.269351,0.416534,0.280584,1
0.482446,0.774664,0.238375,0.422259,0.361201,1
0.669084,0.344313,0.339562,0.382313,0.336584,1
0.467239,0.543236,0.298392,0.405583,0.35492,1
0.452502,0.670171,0.569881,0.539941,0.260409,2
0.121802,0.091618,0.304296,0.324413,0.292845,1
0.318672,0.377645,0.551423,0.773351,0.320799,2
0.377902,0.541691,0.610927,0.461782,0.367745,1
0.439271,0.587451,0.542763,0.477654,0.479126,2
0.32446,0.330105,0.469161,0.61647,0.320799,2
0.358882,0.382072,0.514336,0.641198,0.320799,2
0.370573,0.657764,0.626397,0.514263,0.320799,1
0.365042,0.338041,0.58733,0.595839,0.45926,2
0.275887,0.350068,0.678013,0.170176,0.224195,2
0.544945,0.35999,0.336951,0.381942,0.34351,1
0.732804,0.190224,0.404428,0.40138,0.297092,1
0.339734,0.517218,0.276401,0.409979,0.297471,1
0.30978,0.314424,0.57958,0.781157,0.320799,1
0.305977,0.277107,0.408445,0.445622,0.226994,1
0.392319,0.570823,0.275944,0.314975,0.320799,1
0.338905,0.513017,0.504647,0.422291,0.29342,1
0.35044,0.374403,0.523401,0.575356,0.536805,2
0.310413,0.322698,0.429902,0.543197,0.320799,2
0.385552,0.347045,0.762843,0.499353,0.508921,2
0.632394,0.688432,0.281177,0.427471,0.37087,1
0.753619,0.286589,0.452561,0.581807,0.264395,1
0.813949,0.184865,0.396836,0.420011,0.297039,1
0.382631,0.436882,0.780065,0.230585,0.260871,1
0.534692,0.710076,0.273843,0.454847,0.395594,1
0.364795,0.607417,0.729199,0.519205,0.236636,1
0.404418,0.667233,0.574733,0.286741,0.320799,1
0.365684,0.3537,0.858982,0.572323,0.510217,2
0.353582,0.724607,0.255299,0.427507,0.285876,1
0.518606,0.597147,0.276766,0.404354,0.257762,1
0.331495,0.670288,0.250057,0.421795,0.364497,1
0.339238,0.54919,0.591097,0.457154,0.276566,1
0.395658,0.763485,0.278416,0.427286,0.554978,1
0.692487,0.317382,0.397609,0.382737,0.346954,1
0.33168,0.439236,0.490201,0.567431,0.575195,2
0.521602,0.480317,0.544632,0.515408,0.641289,2
0.407519,0.794937,0.262837,0.306647,0.407874,1
0.635396,0.674323,0.291444,0.327742,0.298438,1
0.344699,0.531292,0.609193,0.786327,0.161231,1
0.41375,0.63368,0.709721,0.262606,0.381593,1
0.554221,0.479979,0.317223,0.389282,0.300923,1
0.723875,0.313404,0.404798,0.397367,0.304559,1
0.337228,0.44084,0.788046,0.207426,0.214842,2
0.315141,0.34189,0.560656,0.842215,0.122731,2
0.338929,0.330472,0.444992,0.680307,0.497804,2
0.34639,0.594683,0.26482,0.435857,0.320799,1
0.322651,0.350708,0.513302,0.671271,0.503589,2
0.361217,0.706418,0.243516,0.44327,0.320799,1
0.331882,0.38649,0.472009,0.789445,0.616569,2
0.308315,0.352004,0.414936,0.533226,0.320799,2
0.428935,0.650812,0.282753,0.413326,0.361763,1
0.321797,0.355969,0.513877,0.646409,0.715044,2
0.402781,0.443159,0.753896,0.20392,0.260403,1
0.313666,0.287097,0.479984,0.807704,0.157992,1
0.350341,0.493578,0.827878,0.207746,0.320799,1
0.301192,0.286734,0.429997,0.25727,0.181219,1
0.355885,0.494587,0.611425,0.264968,0.275452,1
0.319651,0.431673,0.669764,0.256982,0.267338,1
0.384651,0.624439,0.550927,0.471404,0.320799,1
0.321672,0.318461,0.470865,0.770884,0.146003,2
0.644547,0.487748,0.463272,0.448084,0.288154,1
0.307532,0.294583,0.507117,0.676248,0.216348,1
0.319795,0.351506,0.674662,0.615439,0.320799,1
0.438686,0.533577,0.46572,0.429657,0.240358,1
0.858772,0.308342,0.464736,0.517541,0.259509,1
0.425584,0.709175,0.280962,0.320533,0.289758,1
0.308973,0.292594,0.474583,0.308126,0.205947,1
0.405799,0.810445,0.252556,0.522713,0.415123,2
0.794727,0.337156,0.421523,0.3417,0.337348,1
0.824416,0.332622,0.574865,0.301095,0.297379,1
0.358685,0.561475,0.499799,0.428241,0.320799,1
0.43925,0.47518,0.315522,0.333408,0.308069,1
0.632561,0.492507,0.299346,0.409159,0.295617,1
0.400267,0.417029,0.651731,0.650884,0.653182,2
0.429989,0.617731,0.267521,0.315708,0.320799,1
0.332352,0.539143,0.284312,0.435829,0.290914,1
0.318862,0.305409,0.462665,0.845894,0.074158,1
0.5695,0.637733,0.287086,0.409041,0.361544,1
0.34725,0.592026,0.687862,0.514962,0.249551,1
0.380359,0.747457,0.263708,0.41835,0.281056,1
0.335057,0.329415,0.478593,0.238946,0.320799,1
0.343641,0.456495,0.816966,0.228423,0.320799,1
0.335164,0.352329,0.858479,0.181568,0.414812,1
0.668223,0.456062,0.454353,0.455612,0.262347,1
0.313653,0.350258,0.636779,0.358756,0.320799,2
0.395117,0.330281,0.81916,0.613111,0.459875,2
0.451166,0.571323,0.783665,0.257162,0.273464,2
0.154846,0.387642,0.305326,0.436195,0.207953,1
0.642775,0.324486,0.386361,0.393325,0.273194,1
0.521275,0.483839,0.779525,0.264543,0.278738,2
0.697173,0.282248,0.391468,0.395808,0.304816,1
0.317988,0.329692,0.505097,0.879647,0.320799,2
0.514986,0.72173,0.274743,0.29841,0.278237,1
0.350191,0.459106,0.56672,0.462075,0.271023,1
0.47128,0.589878,0.294086,0.329851,0.345504,1
0.350375,0.702461,0.256233,0.624669,0.228529,2
0.313112,0.278678,0.469005,0.670395,0.629382,1
0.318817,0.285664,0.444293,0.552351,0.719559,1
0.85749,0.328463,0.426081,0.463852,0.362306,1
0.593407,0.514589,0.311731,0.330863,0.302964,1
0.320938,0.382383,0.448718,0.522435,0.566114,1
0.3087,0.29788,0.454122,0.490227,0.320799,2
0.807731,0.286903,0.332294,0.319987,0.288399,1
0.846928,0.168909,0.336926,0.379992,0.302841,1
0.48136,0.459029,0.304318,0.328731,0.320799,1
0.321275,0.461697,0.594749,0.483883,0.268092,1
0.416142,0.788974,0.280872,0.306186,0.44661,1
0.429951,0.46603,0.298232,0.335817,0.305287,1
0.323623,0.362776,0.691,0.680804,0.597276,2
0.37492,0.79841,0.239961,0.293382,0.282334,1
0.346329,0.494431,0.447117,0.427683,0.292566,1
0.607099,0.335744,0.392045,0.405657,0.290062,1
0.382321,0.552105,0.519113,0.423989,0.388623,1
0.449429,0.603133,0.534981,0.306609,0.294283,2
0.324496,0.443594,0.852595,0.202,0.224897,1
0.544721,0.532312,0.487577,0.319931,0.291312,1
0.349275,0.423736,0.769846,0.599874,0.581415,2
0.497647,0.521293,0.30844,0.331214,0.305732,1
0.626207,0.381229,0.403384,0.393748,0.348783,1
0.363836,0.538617,0.289231,0.317177,0.294963,1
0.307673,0.314017,0.424545,0.470989,0.55095,1
0.464103,0.556205,0.522014,0.705916,0.205364,2
0.379596,0.626749,0.591887,0.452304,0.273586,1
0.337375,0.359791,0.534249,0.60655,0.320799,1
0.385937,0.319129,0.510437,0.73419,0.164514,2
0.365839,0.307643,0.570263,0.611618,0.518673,1
0.362333,0.457746,0.529534,0.460368,0.287073,1
0.331925,0.340233,0.690731,0.082142,0.215786,1
0.40292,0.775974,0.270852,0.316504,0.288972,1
0.367825,0.340235,0.554817,0.882405,0.079078,1
0.315815,0.313556,0.537461,0.642074,0.645965,2
0.446186,0.744649,0.521689,0.480524,0.428794,1
0.707126,0.193971,0.405933,0.403692,0.304153,1
0.373736,0.331887,0.773661,0.631379,0.496759,2
0.366661,0.448446,0.865316,0.177735,0.476421,2
0.364147,0.33387,0.559617,0.609299,0.320799,2
0.381113,0.803311,0.276135,0.297868,0.401347,1
0.355269,0.302843,0.531843,0.793194,0.165193,1
0.331948,0.419233,0.821213,0.610703,0.232329,1
0.46566,0.587354,0.483553,0.632119,0.221649,1
0.69605,0.549118,0.297155,0.601088,0.251845,1
0.7035,0.338991,0.341031,0.381792,0.307516,1
0.329792,0.339739,0.643177,0.257559,0.439946,2
0.461769,0.619731,0.483258,0.699229,0.211189,1
0.323729,0.351757,0.546744,0.772378,0.12532,2
0.313567,0.334721,0.635415,0.86376,0.320799,1
0.372633,0.653364,0.79646,0.270879,0.26898,2
0.419553,0.587016,0.297378,0.39935,0.351432,1
0.725275,0.435045,0.314893,0.339105,0.320799,1
0.332494,0.363882,0.94691,0.138669,0.449662,2
0.315466,0.327882,0.584116,0.721813,0.183197,2
0.352812,0.338144,0.858323,0.189113,0.499248,2
0.378068,0.691702,0.500503,0.4408,0.282191,1
0.666197,0.303137,0.338734,0.339911,0.308134,1
0.733386,0.442228,0.572394,0.468906,0.285111,1
0.328717,0.313729,0.493074,0.615222,0.320799,2
0.609785,0.392409,0.431083,0.403946,0.240051,1
0.583347,0.568106,0.300269,0.325237,0.295589,1
0.568268,0.324493,0.389893,0.38812,0.270744,1
0.731156,0.288111,0.342341,0.378465,0.336297,1
0.81952,0.177686,0.342302,0.376451,0.308145,1
0.347776,0.418269,0.76903,0.188438,0.632902,2
0.339856,0.580147,0.570217,0.487409,0.21821,1
0.306347,0.280733,0.443079,0.621287,0.729916,1
0.465167,0.493939,0.318166,0.337501,0.344644,1
0.643333,0.464936,0.465069,0.443503,0.2871,1
0.476176,0.578757,0.293471,0.407985,0.352249,1
0.355055,0.352972,0.7957,0.534652,0.503796,2
0.579942,0.455674,0.315209,0.405065,0.361437,1
0.429623,0.553125,0.518646,0.404385,0.350804,1
0.394856,0.336628,0.704158,0.620656,0.216098,2
0.369503,0.401761,0.772399,0.576161,0.648019,2
0.328982,0.376714,0.844875,0.64413,0.639845,2
0.638459,0.582718,0.267671,0.321807,0.295601,1
0.380803,0.720465,0.258854,0.436997,0.281851,1
0.343253,0.418036,0.887397,0.187155,0.320799,1
0.349786,0.641925,0.276063,0.427292,0.291626,1
0.340735,0.431341,0.78835,0.548907,0.571942,2
0.499219,0.447043,0.817699,0.252268,0.274833,1
0.459261,0.622606,0.304886,0.325882,0.294184,1
0.326449,0.360822,0.58541,0.787593,0.143635,2
0.465078,0.54736,0.432697,0.413727,0.279726,1
0.349239,0.390572,0.88455,0.629668,0.182066,1
0.385683,0.524669,0.748301,0.683568,0.21317,2
0.380743,0.588723,0.478058,0.420196,0.287845,1
0.331796,0.350441,0.641626,0.770349,0.320799,1
0.702198,0.346515,0.338716,0.34264,0.332448,1
0.767412,0.279263,0.394477,0.402674,0.305049,1
0.414814,0.622031,0.254428,0.31605,0.320799,1
0.850162,0.323992,0.578692,0.299138,0.296925,1
0.432703,0.778869,0.266737,0.537228,0.264008,1
0.325686,0.32363,0.507026,0.847945,0.13146,1
0.489133,0.472177,0.605647,0.61069,0.152972,2
0.798411,0.370819,0.337374,0.379902,0.336142,1
0.327855,0.325027,0.443915,0.735363,0.142315,2
0.307127,0.293994,0.445299,0.522219,0.320799,1
0.485002,0.644004,0.682669,0.286814,0.281739,2
0.453718,0.603393,0.716716,0.263179,0.45735,1
0.303842,0.282761,0.500043,0.460627,0.208963,2
0.363032,0.398963,0.743267,0.249642,0.259723,1
0.445128,0.735793,0.280499,0.319548,0.29151,1
0.807939,0.304616,0.34005,0.38349,0.346779,1
0.366776,0.415527,0.600469,0.879248,0.590316,2
0.648093,0.296228,0.344839,0.379213,0.307831,1
0.319679,0.331475,0.631789,0.77666,0.320799,1
0.341653,0.434612,0.826719,0.64841,0.320799,1
0.323213,0.277608,0.330196,0.560968,0.581657,2
0.396699,0.792052,0.251885,0.297494,0.224862,1
0.40673,0.383701,0.6339,0.546437,0.121867,2
0.37461,0.405101,0.700466,0.124555,0.114785,2
0.469171,0.653846,0.262439,0.417325,0.429332,1
0.37113,0.38022,0.734018,0.21762,0.698584,2
0.319007,0.457385,0.521394,0.434879,0.320799,1
0.408848,0.730729,0.286676,0.322144,0.28915,1
0.311367,0.2948,0.446247,0.493003,0.833672,1
0.462823,0.579149,0.276725,0.716759,0.200417,1
0.808766,0.341237,0.389601,0.343619,0.312877,1
0.420764,0.458419,0.752162,0.262074,0.406438,1
0.356189,0.617699,0.580546,0.502564,0.245907,1
0.751872,0.290316,0.400315,0.409971,0.301099,1
0.365348,0.494589,0.634141,0.756921,0.320799,2
0.365405,0.561393,0.675749,0.25407,0.388714,1
0.695217,0.35366,0.422527,0.409334,0.222622,1
0.41318,0.443557,0.728036,0.541299,0.570466,2
0.432419,0.735756,0.261424,0.306199,0.417777,1
0.472934,0.430972,0.847786,0.245997,0.266379,2
0.416908,0.490791,0.743434,0.528035,0.644953,2
0.316294,0.358311,0.590906,0.789277,0.320799,2
0.322132,0.313328,0.499194,0.190883,0.320799,1
0.3317,0.38027,0.565928,0.817671,0.136342,2
0.365261,0.420774,0.728978,0.608666,0.320799,2
0.509422,0.541272,0.452514,0.286341,0.72032,1
0.665241,0.386063,0.437795,0.337246,0.305802,1
0.424376,0.717501,0.273618,0.309137,0.287821,1
0.388196,0.362543,0.860281,0.167748,0.219648,2
0.693737,0.33471,0.341609,0.376225,0.311184,1
0.474854,0.384505,0.336736,0.375394,0.339855,1
0.358948,0.307105,0.74131,0.587568,0.218757,2
0.336678,0.363601,0.705384,0.575047,0.432684,2
0.318228,0.350452,0.580406,0.705059,0.482717,2
0.500035,0.558527,0.45768,0.504245,0.48727,1
0.363164,0.346172,0.675916,0.850637,0.138944,2
0.395548,0.6823,0.262243,0.299532,0.280208,1
0.310205,0.290989,0.466547,0.700386,0.607986,1
0.393406,0.635682,0.479536,0.436794,0.284854,1
0.345579,0.408593,0.949694,0.148211,0.320799,1
0.349558,0.502724,0.758205,0.236399,0.320799,1
0.464807,0.731721,0.547812,0.458064,0.284875,2
0.333423,0.298029,0.445632,0.676879,0.831256,1
0.353861,0.527754,0.617634,0.46692,0.263127,1
0.541456,0.466799,0.427772,0.33516,0.350887,1
0.344444,0.358008,0.518463,0.865124,0.033903,2
0.375678,0.684905,0.656749,0.537829,0.260924,1
0.311813,0.370642,0.711133,0.190563,0.429195,1
0.389924,0.313212,0.79241,0.564445,0.446038,2
0.311147,0.312899,0.548343,0.358756,0.320799,1
0.329673,0.363069,0.544462,0.862725,0.049479,2
0.54174,0.47824,0.307193,0.331782,0.350877,1
0.254128,0.610909,0.270822,0.299871,0.320799,1
0.473271,0.571565,0.296708,0.329973,0.350167,1
0.323902,0.316666,0.727967,0.148889,0.224067,2
0.345165,0.330977,0.604928,0.531742,0.320799,2
0.315054,0.294824,0.507037,0.692037,0.320799,1
0.87808,0.333708,0.334435,0.340925,0.309021,1
0.476579,0.320547,0.729578,0.536306,0.258542,2
0.313126,0.327587,0.509958,0.575152,0.673298,2
0.321313,0.359582,0.709875,0.587277,0.320799,2
0.397184,0.587389,0.834192,0.219285,0.240425,1
0.492031,0.627535,0.630166,0.255008,0.281321,2
0.654824,0.294968,0.344638,0.380211,0.309086,1
0.420623,0.765427,0.269055,0.315331,0.367908,1
0.331605,0.401699,0.556378,0.231885,0.542454,2
0.92606,0.301598,0.331329,0.337562,0.306004,1
0.500061,0.369176,0.412752,0.334964,0.351173,1
0.339308,0.378509,0.884163,0.647872,0.5386,2
0.332232,0.346499,0.537379,0.857497,0.069252,2
0.887607,0.342289,0.557608,0.305398,0.298279,1
0.347528,0.401557,0.531815,0.250397,0.320799,2
0.347834,0.413724,0.818939,0.609634,0.613269,2
0.340371,0.327621,0.756539,0.563344,0.207863,1
0.306347,0.29249,0.465244,0.496662,0.320799,1
0.425286,0.616812,0.724494,0.476338,0.272347,2
0.459161,0.556529,0.655067,0.526971,0.473781,2
0.331054,0.3085,0.499193,0.754393,0.320799,2
0.416149,0.444316,0.31956,0.337433,0.308285,1
0.383727,0.525523,0.710048,0.59984,0.260984,2
0.765329,0.324557,0.65463,0.283678,0.288697,1
0.929587,0.309196,0.341246,0.340098,0.310251,1
0.323666,0.307383,0.498044,0.743535,0.320799,1
0.461658,0.507621,0.658925,0.624823,0.171591,2
0.327653,0.317841,0.467971,0.69304,0.11853,2
0.643949,0.382472,0.395949,0.386952,0.346206,1
0.273058,0.354878,0.626013,0.747576,0.320799,2
0.915643,0.18492,0.43056,0.409546,0.302496,1
0.331163,0.364172,0.821998,0.589937,0.638855,2
0.325055,0.468535,0.71946,0.512942,0.320799,1
0.399409,0.625009,0.27986,0.31702,0.289502,1
0.417363,0.784952,0.260541,0.423133,0.271449,1
0.339906,0.596055,0.487685,0.429767,0.320799,1
0.308552,0.28219,0.42998,0.462225,0.320799,1
0.258839,0.578283,0.506898,0.467105,0.320799,1
0.342674,0.377118,0.777231,0.222047,0.421131,2
0.308157,0.289014,0.480645,0.477094,0.246114,2
0.318523,0.322663,0.486791,0.661118,0.533312,2
0.942359,0.386339,0.333032,0.383828,0.370338,1
0.364456,0.528738,0.513497,0.301557,0.284481,1
0.379781,0.570711,0.850472,0.216791,0.240723,1
0.368621,0.32494,0.690998,0.610209,0.803342,2
0.462279,0.600273,0.611624,0.535951,0.263372,2
0.58563,0.617009,0.465217,0.409138,0.287846,1
0.319202,0.33129,0.454983,0.518395,0.320799,2
0.710259,0.188618,0.465088,0.639977,0.240936,1
0.269996,0.397468,0.808493,0.627242,0.217628,1
0.337018,0.288286,0.484447,0.86354,0.122326,1
0.335626,0.463131,0.596965,0.488667,0.320799,1
0.31762,0.383094,0.821456,0.195893,0.187136,1
0.740457,0.34547,0.406944,0.389014,0.291873,1
0.48028,0.482032,0.285863,0.330789,0.343215,1
0.397458,0.718353,0.276071,0.41516,0.253947,1
0.374569,0.410682,0.64239,0.537669,0.795885,2
0.52869,0.590671,0.292059,0.407314,0.378331,1
0.37187,0.403125,0.651192,0.512615,0.233038,2
0.309321,0.319897,0.530226,0.551492,0.320799,2
0.328945,0.487164,0.520264,0.501801,0.320799,1
0.431818,0.612711,0.505183,0.549333,0.465606,2
0.397836,0.726934,0.535328,0.286823,0.563265,1
0.365068,0.675894,0.283389,0.412629,0.28027,1
0.39327,0.336767,0.629967,0.51226,0.45484,2
0.311235,0.280762,0.430076,0.682257,0.771113,1
0.267439,0.412048,0.75317,0.563145,0.320799,1
0.319885,0.308302,0.529548,0.790462,0.102332,1
0.316022,0.317534,0.487492,0.814228,0.320799,1
0.319419,0.372739,0.664525,0.720932,0.320799,1
0.230265,0.551069,0.563515,0.27759,0.251218,1
0.395931,0.768443,0.548612,0.492719,0.257152,2
0.317741,0.389458,0.82476,0.186141,0.181119,1
0.373769,0.473294,0.787317,0.645605,0.166916,2
0.342213,0.325807,0.501528,0.785959,0.320799,2
0.308222,0.28946,0.419827,0.464867,0.223199,1
0.479903,0.436567,0.308844,0.332,0.305745,1
0.334241,0.324225,0.47755,0.275219,0.56483,1
0.379591,0.625568,0.491364,0.514069,0.53195,2
0.332189,0.37317,0.658704,0.17922,0.710163,2
0.317916,0.370381,0.440626,0.517954,0.548031,1
0.596789,0.446006,0.31764,0.403044,0.361672,1
0.35082,0.544585,0.83055,0.213831,0.249456,1
0.25997,0.081381,0.178306,0.227853,0.246622,1
0.347961,0.376814,0.53202,0.541772,0.526526,2
0.530951,0.464463,0.432185,0.333921,0.355791,1
0.609746,0.188139,0.411878,0.393484,0.295482,1
0.918182,0.360997,0.330377,0.340074,0.306907,1
0.745862,0.412104,0.475224,0.543087,0.399553,1
0.608671,0.680863,0.300636,0.326193,0.296085,1
0.674614,0.198561,0.390662,0.382033,0.343167,1
0.550901,0.353612,0.345212,0.346813,0.330504,1
0.348677,0.415662,0.664134,0.594049,0.487299,2
0.372169,0.335254,0.623,0.761063,0.194753,1
0.265657,0.616537,0.562909,0.243086,0.320799,1
0.350294,0.544725,0.647842,0.506207,0.262834,1
0.359668,0.400013,0.826412,0.209941,0.246812,1
0.335759,0.482035,0.665106,0.254592,0.262587,1
0.572632,0.519414,0.440475,0.32839,0.351951,1
0.501747,0.354771,0.722762,0.638557,0.482367,2
0.360458,0.569509,0.726533,0.234856,0.250626,1
0.376478,0.663573,0.272745,0.312978,0.320799,1
0.323556,0.311238,0.61538,0.764133,0.163231,1
0.45793,0.365038,0.683684,0.572431,0.695369,2
0.360615,0.402403,0.823137,0.612403,0.465793,1
0.612553,0.421422,0.577895,0.293145,0.369172,1
0.322431,0.399754,0.771331,0.182354,0.17785,1
0.35041,0.462689,0.560035,0.464069,0.270566,1
0.499979,0.46386,0.426817,0.403244,0.361637,1
0.67092,0.279775,0.465058,0.776503,0.188907,1
0.654562,0.495849,0.323833,0.339364,0.343163,1
0.482787,0.343583,0.928141,0.216635,0.258728,2
0.382484,0.749234,0.55988,0.459627,0.320799,1
0.318874,0.40928,0.831462,0.18242,0.320799,1
0.376663,0.665051,0.277795,0.310489,0.290582,1
0.340904,0.406122,0.871641,0.191285,0.320799,1
0.368321,0.584133,0.821619,0.188117,0.320799,1
0.386209,0.618926,0.29998,0.320288,0.349828,1
0.625539,0.388277,0.298344,0.458408,0.238686,1
0.313331,0.338587,0.5283,0.916347,0.111869,1
0.436697,0.600348,0.466279,0.424557,0.269059,1
0.336421,0.541512,0.691788,0.604072,0.194122,1
0.339197,0.296172,0.494478,0.872869,0.144718,1
0.522739,0.468398,0.319278,0.338579,0.30714,1
0.835499,0.178325,0.424222,0.497709,0.277985,1
0.33353,0.368014,0.797719,0.220751,0.412063,2
0.419751,0.671491,0.269901,0.416703,0.256652,1
0.54054,0.421739,0.425882,0.407678,0.296188,1
0.377861,0.62646,0.559622,0.625828,0.218148,2
0.485081,0.732586,0.523242,0.29428,0.282279,2
0.384307,0.712975,0.595989,0.28696,0.320799,1
0.571754,0.695329,0.271878,0.496976,0.26764,1
0.770198,0.187095,0.340061,0.33913,0.354329,1
0.383898,0.810331,0.248022,0.559983,0.252832,1
0.43539,0.606281,0.265975,0.312155,0.28407,1
0.408976,0.593852,0.502605,0.414939,0.290499,1
0.504506,0.507616,0.46936,0.434128,0.392009,1
0.339916,0.364131,0.550599,0.448934,0.515717,2
0.33926,0.448221,0.921951,0.174514,0.22238,1
0.35021,0.520917,0.668145,0.503516,0.320799,1
0.332067,0.380693,0.740597,0.231562,0.247248,1
0.482477,0.358312,0.342821,0.37413,0.303928,1
0.387707,0.637252,0.259954,0.315761,0.290245,1
0.581223,0.541891,0.63489,0.304757,0.29148,1
0.330871,0.397302,0.535121,0.730048,0.320799,2
0.467471,0.318807,0.713536,0.550896,0.260962,2
0.373037,0.707105,0.227904,0.498781,0.572217,1
0.37713,0.427729,0.711683,0.589975,0.576549,2
0.809231,0.31556,0.33815,0.342529,0.308702,1
0.260409,0.512296,0.782725,0.521351,0.237742,1
0.370171,0.566255,0.301358,0.409304,0.298259,1
0.379121,0.809942,0.253363,0.429543,0.414371,1
0.643887,0.358959,0.413985,0.410412,0.447341,1
0.367123,0.420349,0.826257,0.224478,0.242658,1
0.509832,0.354546,0.338643,0.384093,0.348108,1
0.268069,0.445527,0.696006,0.238532,0.26723,1
0.327893,0.543292,0.496796,0.434998,0.320799,1
0.449009,0.50187,0.436486,0.384653,0.320799,1
0.429666,0.3835,0.740501,0.74793,0.320799,2
0.403396,0.671101,0.509988,0.478032,0.271139,1
0.650169,0.608169,0.470347,0.46256,0.395946,1
0.393806,0.433611,0.586489,0.845315,0.145885,2
0.330582,0.454067,0.529372,0.579158,0.462816,2
0.490137,0.67412,0.277364,0.317825,0.351943,1
0.349197,0.322024,0.656797,0.130898,0.805605,2
0.467471,0.318781,0.713566,0.550862,0.260999,2
0.345373,0.337611,0.527381,0.794635,0.162015,2
0.478618,0.591707,0.275525,0.693501,0.207183,1
0.818077,0.303103,0.613102,0.291041,0.292128,1
0.33884,0.468186,0.557614,0.4704,0.280709,1
0.33307,0.333577,0.505887,0.573203,0.06877,2
0.390555,0.68088,0.524463,0.586465,0.218208,2
0.33089,0.433483,0.89226,0.190469,0.216078,1
0.322757,0.382431,0.535601,0.491293,0.205875,2
0.337433,0.334798,0.482665,0.276277,0.70706,1
0.316772,0.334685,0.465911,0.213898,0.320799,2
0.320252,0.355608,0.57084,0.828234,0.165041,1
0.453813,0.641741,0.273127,0.416258,0.288147,1
0.330462,0.682079,0.508902,0.43761,0.377468,1
0.369035,0.356213,0.514011,0.64691,0.550706,2
0.39617,0.478898,0.856236,0.199708,0.252795,2
0.336588,0.46871,0.309614,0.286531,0.43024,1
0.913336,0.327039,0.449446,0.336845,0.306641,1
0.392973,0.31953,0.524195,0.710083,0.154126,2
0.360993,0.474905,0.706131,0.611666,0.207821,2
0.696922,0.395245,0.445154,0.33428,0.304632,1
0.395729,0.396039,0.798398,0.76431,0.198266,2
0.819115,0.332873,0.573061,0.309114,0.297674,1
0.735537,0.191471,0.402892,0.389951,0.287666,1
0.395136,0.576916,0.489647,0.762325,0.193828,1
0.310356,0.311875,0.466267,0.463678,0.244557,2
0.435126,0.45678,0.756503,0.23791,0.40758,2
0.402265,0.350956,0.744153,0.70623,0.501897,2
0.337109,0.3326,0.753544,0.712615,0.457471,1
0.320379,0.406371,0.464092,0.604563,0.572179,2
0.876256,0.174092,0.397999,0.384258,0.305745,1
0.513982,0.532454,0.29901,0.415369,0.275642,1
0.389595,0.410132,0.776027,0.271762,0.452702,1
0.374705,0.677843,0.273873,0.30837,0.320799,1
0.7291,0.331871,0.672424,0.278038,0.287012,1
0.782074,0.29329,0.417315,0.393607,0.301054,1
0.445884,0.42127,0.81877,0.53721,0.226055,2
0.327885,0.305683,0.503355,0.772448,0.742372,2
0.795187,0.409319,0.461313,0.456735,0.416857,1
0.346055,0.489336,0.739958,0.233667,0.320799,1
0.351261,0.396125,0.62711,0.283002,0.272422,1
0.335778,0.410805,0.762924,0.246825,0.255399,1
0.427602,0.771872,0.278501,0.4278,0.420476,1
0.319493,0.368125,0.72035,0.60294,0.459052,1
0.46163,0.646945,0.264237,0.31664,0.293527,1
0.799088,0.31946,0.540608,0.43522,0.280494,1
0.369141,0.40618,0.711709,0.572654,0.552438,2
0.341778,0.474749,0.302047,0.325473,0.349743,1
0.342642,0.534403,0.563797,0.822574,0.180075,1
0.311153,0.305461,0.488554,0.781126,0.162806,2
0.398512,0.667659,0.608592,0.484214,0.274847,1
0.66355,0.43012,0.434318,0.334827,0.305433,1
0.33785,0.502643,0.766957,0.186385,0.483163,1
0.348996,0.523348,0.805074,0.230192,0.320799,1
0.400371,0.667331,0.703835,0.507495,0.270666,2
0.464573,0.509318,0.611352,0.278612,0.565341,2
0.421826,0.679259,0.471107,0.665768,0.23803,1
0.387095,0.339822,0.752003,0.220239,0.230643,2
0.479515,0.464116,0.433417,0.333183,0.340056,1
0.41553,0.589195,0.562049,0.631427,0.226144,1
0.316287,0.312733,0.474366,0.511707,0.320799,1
0.394048,0.683787,0.657657,0.265239,0.273811,1
0.334626,0.393398,0.231682,0.865412,0.051577,2
0.383265,0.403437,0.725123,0.225783,0.411297,1
0.537753,0.632302,0.252695,0.31101,0.349178,1
0.321773,0.426951,0.702605,0.249115,0.270514,1
0.691215,0.46942,0.450054,0.3274,0.250877,1
